1,morning,2025-11-1,12:00,00:00
2,evening,2025-11-1,00:00,12:00
3,morning,2025-11-2,12:00,00:00
1,evening,2025-11-2,00:00,12:00
2,morning,2025-11-3,12:00,00:00
3,evening,2025-11-3,00:00,12:00
1,morning,2025-11-4,12:00,00:00
2,evening,2025-11-4,00:00,12:00
3,morning,2025-11-5,12:00,00:00
1,evening,2025-11-5,00:00,12:00
2,morning,2025-11-6,12:00,00:00
3,evening,2025-11-6,00:00,12:00
1,morning,2025-11-7,12:00,00:00
2,evening,2025-11-7,00:00,12:00
3,morning,2025-11-8,12:00,00:00
1,evening,2025-11-8,00:00,12:00
2,morning,2025-11-9,12:00,00:00
3,evening,2025-11-9,00:00,12:00
1,morning,2025-11-10,12:00,00:00
2,evening,2025-11-10,00:00,12:00
3,morning,2025-11-11,12:00,00:00
1,evening,2025-11-11,00:00,12:00
2,morning,2025-11-12,12:00,00:00
3,evening,2025-11-12,00:00,12:00
1,morning,2025-11-13,12:00,00:00
2,evening,2025-11-13,00:00,12:00
3,morning,2025-11-14,12:00,00:00
1,evening,2025-11-14,00:00,12:00
2,morning,2025-11-15,12:00,00:00
3,evening,2025-11-15,00:00,12:00
1,morning,2025-11-16,12:00,00:00
2,evening,2025-11-16,00:00,12:00
3,morning,2025-11-17,12:00,00:00
1,evening,2025-11-17,00:00,12:00
2,morning,2025-11-18,12:00,00:00
3,evening,2025-11-18,00:00,12:00
1,morning,2025-11-19,12:00,00:00
2,evening,2025-11-19,00:00,12:00
3,morning,2025-11-20,12:00,00:00
1,evening,2025-11-20,00:00,12:00
2,morning,2025-11-21,12:00,00:00
3,evening,2025-11-21,00:00,12:00
1,morning,2025-11-22,12:00,00:00
2,evening,2025-11-22,00:00,12:00
3,morning,2025-11-23,12:00,00:00
1,evening,2025-11-23,00:00,12:00
2,morning,2025-11-24,12:00,00:00
3,evening,2025-11-24,00:00,12:00
1,morning,2025-11-25,12:00,00:00
2,evening,2025-11-25,00:00,12:00
3,morning,2025-11-26,12:00,00:00
1,evening,2025-11-26,00:00,12:00
2,morning,2025-11-27,12:00,00:00
3,evening,2025-11-27,00:00,12:00
1,morning,2025-11-28,12:00,00:00
2,evening,2025-11-28,00:00,12:00
3,morning,2025-11-29,12:00,00:00
1,evening,2025-11-29,00:00,12:00
2,morning,2025-11-30,12:00,00:00
3,evening,2025-11-30,00:00,12:00
